BERRY	132,812	744	0.56%	1,711	222
MEHROTRA	793	744	93.82%	1,712	29,693
DELMUNDO	806	744	92.31%	1,713	29,334
VINCENT	53,095	743	1.40%	1,714	641
SADIQ	1,279	743	58.09%	1,715	20,687
ALEJANDRO	7,770	742	9.55%	1,716	4,563
VILLAREAL	9,614	741	7.71%	1,717	3,693
GRANT	142,277	740	0.52%	1,718	196
CARPENTER	129,898	740	0.57%	1,719	231
TSAN	825	740	89.70%	1,720	28,829
SREY	794	739	93.07%	1,721	29,661
MORRISON	121,130	739	0.61%	1,722	250
OHARA	21,710	738	3.40%	1,723	1,660
SAEPHANH	762	738	96.85%	1,724	30,600
TECSON	837	737	88.05%	1,725	28,498
LEO	8,039	737	9.17%	1,726	4,423
NIJJAR	776	736	94.85%	1,727	30,202
SODHI	812	736	90.64%	1,728	29,171
BUKHARI	907	736	81.15%	1,729	26,814
PIERCE	138,629	735	0.53%	1,730	202
POKHREL	777	735	94.59%	1,731	30,165
HUQ	812	735	90.52%	1,732	29,171
CAM	1,300	735	56.54%	1,733	20,434
AGUILA	6,103	734	12.03%	1,734	5,683
KRISHNAMOORTHY	752	733	97.47%	1,735	30,916
ELLIOTT	135,765	733	0.54%	1,736	210
MAYO	35,228	733	2.08%	1,737	989
SATTAR	958	732	76.41%	1,738	25,725
TEA	1,146	731	63.79%	1,739	22,450
RANGANATHAN	755	731	96.82%	1,740	30,825
OZA	804	730	90.80%	1,741	29,403
SALINAS	81,156	730	0.90%	1,742	393
AUSTIN	119,706	730	0.61%	1,743	253
MONTEMAYOR	8,106	729	8.99%	1,744	4,386
CHAPMAN	127,939	729	0.57%	1,745	236
SOONG	889	729	82.00%	1,746	27,204
KAWAGUCHI	957	728	76.07%	1,747	25,751
AKIYAMA	929	728	78.36%	1,748	26,282
HSIUNG	767	728	94.92%	1,749	30,442
KODAMA	950	726	76.42%	1,750	25,889
CONG	861	726	84.32%	1,751	27,869
GHANI	1,179	726	61.58%	1,752	22,000
PANGELINAN	1,182	725	61.34%	1,753	21,960
NARASIMHAN	756	725	95.90%	1,754	30,799
BALUYOT	771	725	94.03%	1,755	30,339
DAYRIT	782	725	92.71%	1,756	30,013
MANGAT	794	725	91.31%	1,757	29,661
JENG	899	725	80.65%	1,758	26,975
FAROOQI	866	725	83.72%	1,759	27,756
LABRADOR	2,036	724	35.56%	1,760	14,617
YUM	781	724	92.70%	1,761	30,043
HIPOLITO	2,890	724	25.05%	1,762	11,007
JAISWAL	747	723	96.79%	1,763	31,068
MANALANG	789	722	91.51%	1,764	29,793
SIA	943	722	76.56%	1,765	26,008
OYAMA	962	721	74.95%	1,766	25,640
YADAO	1,018	721	70.83%	1,767	24,554
HEGDE	763	721	94.50%	1,768	30,570
JIAN	788	721	91.50%	1,769	29,822
NEPAL	796	721	90.58%	1,770	29,604
LIWANAG	819	720	87.91%	1,771	28,998
GUNAWAN	771	720	93.39%	1,772	30,339
VALERIO	13,482	720	5.34%	1,773	2,675
LEM	1,161	720	62.02%	1,774	22,216
CUNNINGHAM	135,718	719	0.53%	1,775	211
MAJEED	1,472	719	48.85%	1,776	18,676
GILANI	976	717	73.46%	1,777	25,356
UEDA	835	717	85.87%	1,778	28,552
JIWANI	772	717	92.88%	1,779	30,303
MEHMOOD	805	717	89.07%	1,780	29,366
STANLEY	96,867	717	0.74%	1,781	321
CONTRERAS	130,164	716	0.55%	1,782	229
YAMBAO	770	716	92.99%	1,783	30,367
ALBA	13,347	715	5.36%	1,784	2,699
IWATA	859	714	83.12%	1,785	27,918
RHO	824	714	86.65%	1,786	28,856
TSOU	786	714	90.84%	1,787	29,878
NGU	829	713	86.01%	1,788	28,729
TAK	824	713	86.53%	1,789	28,856
MURALI	746	713	95.58%	1,790	31,107
HALIM	1,352	713	52.74%	1,791	19,878
KALE	3,864	713	18.45%	1,792	8,518
DARJI	762	712	93.44%	1,793	30,600
VITUG	806	712	88.34%	1,794	29,334
AREVALO	23,895	712	2.98%	1,795	1,499
KNIGHT	136,713	711	0.52%	1,796	209
BISHOP	116,618	711	0.61%	1,797	262
MAHESHWARI	741	711	95.95%	1,798	31,285
PONG	861	711	82.58%	1,799	27,869
CHHETRI	752	710	94.41%	1,800	30,916
GIRI	789	710	89.99%	1,801	29,793
SANDOVAL	128,948	709	0.55%	1,802	233
BASSI	1,666	709	42.56%	1,803	17,047
KONO	1,211	709	58.55%	1,804	21,553
ALVARADO	133,501	708	0.53%	1,805	219
ROMAN	72,918	707	0.97%	1,806	452
NONG	758	707	93.27%	1,807	30,735
FNU	762	706	92.65%	1,808	30,600
YOSHIKAWA	884	705	79.75%	1,809	27,331
PANGAN	853	704	82.53%	1,810	28,065
ALBERTO	6,528	704	10.78%	1,811	5,335
VICTORIA	6,989	703	10.06%	1,812	5,023
DUNCAN	135,187	703	0.52%	1,813	212
PRADO	23,436	703	3.00%	1,814	1,533
KIRK	54,394	702	1.29%	1,815	623
COLLADO	9,201	702	7.63%	1,816	3,851
CUNG	736	702	95.38%	1,817	31,453
VINH	749	702	93.72%	1,818	31,001
PROM	1,487	702	47.21%	1,819	18,550
PAR	1,052	701	66.63%	1,820	23,978
FUKUMOTO	833	701	84.15%	1,821	28,618
MAGAT	818	701	85.70%	1,822	29,019
DHINGRA	734	700	95.37%	1,823	31,516
JACOBS	118,614	700	0.59%	1,824	257
SOHAL	746	699	93.70%	1,825	31,107
SHAFI	981	699	71.25%	1,826	25,255
CHIM	882	699	79.25%	1,827	27,376
ALMAZAN	6,265	698	11.14%	1,828	5,549
POUDEL	738	698	94.58%	1,829	31,383
KADAKIA	721	697	96.67%	1,830	31,994
BE	1,146	697	60.82%	1,831	22,450
PERKINS	131,440	697	0.53%	1,832	223
COSTA	38,265	696	1.82%	1,833	904
MYUNG	721	696	96.53%	1,834	31,994
MUNSHI	766	695	90.73%	1,835	30,477
BARRERA	60,998	695	1.14%	1,836	550
ROSETE	1,838	695	37.81%	1,837	15,833
DAN	2,599	695	26.74%	1,838	12,012
BECK	93,786	694	0.74%	1,839	328
LYNCH	117,708	694	0.59%	1,840	259
SAHNI	772	693	89.77%	1,841	30,303
KHALIL	6,983	693	9.92%	1,842	5,024
SALLEE	6,929	693	10.00%	1,843	5,062
SOUZA	22,373	691	3.09%	1,844	1,601
SHON	913	691	75.68%	1,845	26,671
IBANEZ	8,614	690	8.01%	1,846	4,121
WEBER	109,433	689	0.63%	1,847	283
UYEHARA	860	689	80.12%	1,848	27,898
SHANMUGAM	721	689	95.56%	1,849	31,994
PRABHAKAR	749	688	91.86%	1,850	31,001
ALVI	780	688	88.21%	1,851	30,076
NOBLE	41,667	688	1.65%	1,852	829
VEA	1,123	688	61.26%	1,853	22,809
MAJID	1,200	688	57.33%	1,854	21,700
JAVAID	729	687	94.24%	1,855	31,689
BACCAM	802	687	85.66%	1,856	29,447
CHIEM	701	686	97.86%	1,857	32,750
TALWAR	784	686	87.50%	1,858	29,947
NITTA	1,439	686	47.67%	1,859	18,961
DIXON	159,480	686	0.43%	1,860	167
BAROT	772	685	88.73%	1,861	30,303
BUMANGLAG	804	684	85.07%	1,862	29,403
MONTGOMERY	115,953	684	0.59%	1,863	263
MALLARD	6,583	684	10.39%	1,864	5,289
RILEY	133,872	683	0.51%	1,865	217
WALSH	105,079	683	0.65%	1,866	295
SUGIYAMA	838	683	81.50%	1,867	28,465
KHOO	729	682	93.55%	1,868	31,689
KYI	724	681	94.06%	1,869	31,873
CHALLA	802	681	84.91%	1,870	29,447
DUQUE	8,058	681	8.45%	1,871	4,407
BENSON	86,081	680	0.79%	1,872	365
BURGOS	25,169	680	2.70%	1,873	1,411
MATSUURA	851	680	79.91%	1,874	28,131
OM	784	680	86.73%	1,875	29,947
ADRIANO	1,486	680	45.76%	1,876	18,561
REID	111,360	679	0.61%	1,877	275
PANNU	719	679	94.44%	1,878	32,079
ISHIHARA	839	679	80.93%	1,879	28,437
YOSHIMOTO	847	678	80.05%	1,880	28,241
VILLAR	5,530	678	12.26%	1,881	6,186
MATSUNAGA	819	678	82.78%	1,882	28,998
BADUA	839	677	80.69%	1,883	28,437
SANJOSE	1,027	676	65.82%	1,884	24,388
KAUSHAL	725	676	93.24%	1,885	31,824
FOK	726	676	93.11%	1,886	31,790
PULIDO	18,942	676	3.57%	1,887	1,894
DAVIDSON	103,930	676	0.65%	1,888	301
GASPAR	11,251	675	6.00%	1,889	3,210
TAKATA	899	675	75.08%	1,890	26,975
LAGMAN	880	675	76.70%	1,891	27,411
PAPA	6,005	674	11.22%	1,892	5,768
GONSALVES	8,494	673	7.92%	1,893	4,173
RATH	6,747	672	9.96%	1,894	5,178
USMAN	1,024	672	65.63%	1,895	24,446
JADHAV	689	672	97.53%	1,896	33,196
SUNDAR	801	672	83.90%	1,897	29,473
HAWKINS	139,751	671	0.48%	1,898	200
BARRETT	100,104	671	0.67%	1,899	314
ALBERT	32,507	670	2.06%	1,900	1,076
YANO	1,005	669	66.57%	1,901	24,787
VILLAMOR	1,050	669	63.71%	1,902	24,012
HUDA	903	667	73.86%	1,903	26,887
EUSEBIO	2,035	667	32.78%	1,904	14,624
ANDO	1,126	667	59.24%	1,905	22,749
HUSSAINI	966	666	68.94%	1,906	25,555
MUKAI	931	666	71.54%	1,907	26,243
KHOSLA	783	666	85.06%	1,908	29,986
FRANK	67,304	666	0.99%	1,909	499
BLAS	3,612	666	18.44%	1,910	9,045
RAFIQ	893	665	74.47%	1,911	27,110
PASHA	1,402	665	47.43%	1,912	19,306
HICKS	158,320	665	0.42%	1,913	170
STEPHENS	144,646	665	0.46%	1,914	190
HUNDAL	728	665	91.35%	1,915	31,724
HERR	11,980	664	5.54%	1,916	2,990
WILLIS	130,152	664	0.51%	1,917	230
SALONGA	724	663	91.57%	1,918	31,873
MANDAL	822	663	80.66%	1,919	28,909
THAMMAVONG	715	662	92.59%	1,920	32,236
SIHARATH	730	662	90.68%	1,921	31,656
SOH	757	662	87.45%	1,922	30,767
DER	980	662	67.55%	1,923	25,272
FULLER	110,116	661	0.60%	1,924	281
CORONEL	7,745	660	8.52%	1,925	4,582
HY	835	660	79.04%	1,926	28,552
ALLY	1,653	660	39.93%	1,927	17,142
AUGUSTINE	14,268	659	4.62%	1,928	2,536
PHONG	707	659	93.21%	1,929	32,524
KHIM	708	659	93.08%	1,930	32,485
MAM	741	659	88.93%	1,931	31,285
VIEN	1,031	659	63.92%	1,932	24,325
RAMPERSAUD	1,138	659	57.91%	1,933	22,573
SAKATA	851	658	77.32%	1,934	28,131
HOLMES	156,780	658	0.42%	1,935	171
OWENS	182,719	658	0.36%	1,936	140
TENORIO	8,629	658	7.63%	1,937	4,111
DHAMI	711	658	92.55%	1,938	32,365
MAJUMDAR	703	657	93.46%	1,939	32,676
BERNARDINO	3,111	657	21.12%	1,940	10,358
GADDAM	685	656	95.77%	1,941	33,343
TEJADA	14,903	656	4.40%	1,942	2,432
GIRON	15,786	655	4.15%	1,943	2,311
GILBERT	114,940	655	0.57%	1,944	268
ESTACIO	1,099	655	59.60%	1,945	23,205
CORREA	38,232	654	1.71%	1,946	905
CALMA	916	654	71.40%	1,947	26,598
SUMIDA	846	653	77.19%	1,948	28,263
HIGUCHI	825	653	79.15%	1,949	28,829
MON	1,198	653	54.51%	1,950	21,717
KOLLI	697	651	93.40%	1,951	32,900
SAHU	710	651	91.69%	1,952	32,396
DAYAL	786	651	82.82%	1,953	29,878
HEU	796	651	81.78%	1,954	29,604
FRANKLIN	120,621	651	0.54%	1,955	251
PANDA	817	650	79.56%	1,956	29,041
MARUYAMA	848	650	76.65%	1,957	28,215
PI	1,006	650	64.61%	1,958	24,762
NARAIN	1,029	649	63.07%	1,959	24,352
CARANDANG	702	649	92.45%	1,960	32,710
SRINIVAS	683	649	95.02%	1,961	33,410
MADRIAGA	813	648	79.70%	1,962	29,138
ALEGRE	2,022	647	32.00%	1,963	14,704
TAILOR	851	646	75.91%	1,964	28,131
HEE	1,157	646	55.83%	1,965	22,281
ABID	1,048	645	61.55%	1,966	24,049
MAREDIA	664	645	97.14%	1,967	34,185
JOAQUIN	3,559	644	18.09%	1,968	9,172
NAKANISHI	849	643	75.74%	1,969	28,176
NAGAI	761	643	84.49%	1,970	30,630
SAMAROO	1,471	643	43.71%	1,971	18,685
THOTA	667	643	96.40%	1,972	34,073
NAZ	744	642	86.29%	1,973	31,184
PAYNE	142,601	642	0.45%	1,974	195
LOUIS	23,738	641	2.70%	1,975	1,510
NAGRA	714	641	89.78%	1,976	32,268
KAMDAR	734	641	87.33%	1,977	31,516
KAR	974	640	65.71%	1,978	25,403
ADACHI	851	640	75.21%	1,979	28,131
DEE	6,275	640	10.20%	1,980	5,535
CHAUDRY	827	639	77.27%	1,981	28,777
ARAI	820	639	77.93%	1,982	28,967
DE	1,123	638	56.81%	1,983	22,809
KODALI	651	638	98.00%	1,984	34,707
KI	784	637	81.25%	1,985	29,947
SOTO	144,451	636	0.44%	1,986	191
SALAM	1,280	635	49.61%	1,987	20,676
BALL	66,059	634	0.96%	1,988	508
NAKAJIMA	710	634	89.30%	1,989	32,396
LAC	696	633	90.95%	1,990	32,935
DEMESA	821	633	77.10%	1,991	28,940
KOTA	904	633	70.02%	1,992	26,873
PYO	715	632	88.39%	1,993	32,236
DHANANI	729	632	86.69%	1,994	31,689
MIZUNO	761	632	83.05%	1,995	30,630
SESHADRI	677	631	93.21%	1,996	33,645
PHA	654	630	96.33%	1,997	34,574
SHEA	33,329	630	1.89%	1,998	1,048
SANPEDRO	1,263	630	49.88%	1,999	20,871
HING	980	629	64.18%	2,000	25,272
