STJOHN	15,843	13,690	86.41%	1,683	2,303
HARE	16,304	13,659	83.78%	1,684	2,236
ENNIS	16,419	13,659	83.19%	1,685	2,220
BOUDREAUX	15,976	13,658	85.49%	1,686	2,282
ROARK	14,509	13,656	94.12%	1,687	2,489
WOODY	18,434	13,647	74.03%	1,688	1,960
REARDON	14,435	13,630	94.42%	1,689	2,509
JEFFERS	17,455	13,625	78.06%	1,690	2,073
PEDERSON	14,370	13,620	94.78%	1,691	2,520
LORENZ	14,528	13,617	93.73%	1,692	2,483
GAGE	16,614	13,614	81.94%	1,693	2,187
KELLOGG	15,317	13,608	88.84%	1,694	2,378
WEINER	14,208	13,607	95.77%	1,695	2,546
ANDERS	15,554	13,607	87.48%	1,696	2,343
KAMINSKI	14,152	13,600	96.10%	1,697	2,553
FAUST	16,066	13,598	84.64%	1,698	2,263
GRANGER	17,539	13,594	77.51%	1,699	2,055
SCHULER	14,745	13,590	92.17%	1,700	2,448
TATUM	24,558	13,581	55.30%	1,701	1,451
OSWALD	14,322	13,579	94.81%	1,702	2,530
MARCUS	17,671	13,564	76.76%	1,703	2,037
MCDONNELL	14,309	13,543	94.65%	1,704	2,532
MELVIN	20,008	13,533	67.64%	1,705	1,795
WOODALL	16,260	13,530	83.21%	1,706	2,243
BURR	15,703	13,520	86.10%	1,707	2,323
FLOOD	17,053	13,518	79.27%	1,708	2,125
IVERSON	15,539	13,514	86.97%	1,709	2,346
MICHAUD	14,910	13,511	90.62%	1,710	2,431
CUTLER	15,621	13,507	86.47%	1,711	2,331
BRUNER	15,898	13,493	84.87%	1,712	2,292
POWER	14,890	13,475	90.50%	1,713	2,435
MOCK	15,847	13,467	84.98%	1,714	2,301
WHITLOCK	16,927	13,464	79.54%	1,715	2,142
BAGLEY	17,324	13,461	77.70%	1,716	2,089
BAUGHMAN	14,230	13,447	94.50%	1,717	2,543
BLISS	14,588	13,441	92.14%	1,718	2,471
CASTRO	184,134	13,423	7.29%	1,719	138
OUELLETTE	13,984	13,413	95.92%	1,720	2,583
BARGER	14,324	13,402	93.56%	1,721	2,528
GUTIERREZ	293,218	13,400	4.57%	1,722	67
GRUBBS	15,773	13,399	84.95%	1,723	2,316
LACEY	18,691	13,392	71.65%	1,724	1,930
HUTSON	15,835	13,388	84.55%	1,725	2,304
MAIER	14,135	13,382	94.67%	1,726	2,557
LIND	14,990	13,376	89.23%	1,727	2,416
LUKE	18,425	13,375	72.59%	1,728	1,961
HAMLIN	16,871	13,365	79.22%	1,729	2,150
VERNON	17,480	13,362	76.44%	1,730	2,070
CORLEY	17,931	13,355	74.48%	1,731	2,012
STUMP	14,257	13,352	93.65%	1,732	2,539
LOMBARDI	14,227	13,345	93.80%	1,733	2,545
MULLIGAN	14,590	13,345	91.47%	1,734	2,469
GODDARD	15,599	13,345	85.55%	1,735	2,335
WHITFIELD	29,962	13,339	44.52%	1,736	1,171
PARIS	17,707	13,323	75.24%	1,737	2,033
GRUBER	14,131	13,318	94.25%	1,738	2,558
MOELLER	13,915	13,314	95.68%	1,739	2,588
PURDY	15,126	13,311	88.00%	1,740	2,396
WILLOUGHBY	16,111	13,300	82.55%	1,741	2,257
MOSELEY	17,130	13,300	77.64%	1,742	2,112
ARNDT	14,031	13,297	94.77%	1,743	2,576
DEATON	14,052	13,295	94.61%	1,744	2,572
BURDICK	14,081	13,292	94.40%	1,745	2,567
RAPP	14,107	13,287	94.19%	1,746	2,562
FOURNIER	14,449	13,284	91.94%	1,747	2,505
FOOTE	16,425	13,275	80.82%	1,748	2,219
PRESCOTT	16,975	13,274	78.20%	1,749	2,134
DONOHUE	13,919	13,256	95.24%	1,750	2,587
PERDUE	16,464	13,254	80.50%	1,751	2,211
NEWCOMB	14,292	13,247	92.69%	1,752	2,534
STARKEY	15,004	13,246	88.28%	1,753	2,415
STEARNS	14,554	13,243	90.99%	1,754	2,479
FOSS	14,094	13,236	93.91%	1,755	2,563
COVINGTON	27,068	13,236	48.90%	1,756	1,298
HILLIARD	20,377	13,221	64.88%	1,757	1,756
ALLEY	14,323	13,220	92.30%	1,758	2,529
GOMES	24,827	13,218	53.24%	1,759	1,433
HEIM	14,414	13,212	91.66%	1,760	2,513
TABOR	15,445	13,210	85.53%	1,761	2,360
MORELAND	17,832	13,194	73.99%	1,762	2,023
PRITCHETT	19,334	13,192	68.23%	1,763	1,856
MAHAN	15,375	13,189	85.78%	1,764	2,371
PFEIFFER	13,851	13,179	95.15%	1,765	2,601
PURVIS	16,686	13,174	78.95%	1,766	2,177
HARMS	14,377	13,164	91.56%	1,767	2,518
DAIGLE	14,084	13,156	93.41%	1,768	2,566
OGLE	14,354	13,155	91.65%	1,769	2,524
BARON	16,308	13,146	80.61%	1,770	2,234
MCMAHAN	14,368	13,144	91.48%	1,771	2,522
PRIEST	14,915	13,142	88.11%	1,772	2,430
STODDARD	14,317	13,130	91.71%	1,773	2,531
RYDER	14,228	13,110	92.14%	1,774	2,544
LAY	18,468	13,109	70.98%	1,775	1,957
GALE	15,866	13,108	82.62%	1,776	2,296
STRINGER	17,300	13,105	75.75%	1,777	2,091
RENNER	13,889	13,099	94.31%	1,778	2,594
KRUGER	13,898	13,095	94.22%	1,779	2,591
WHITTAKER	17,234	13,094	75.98%	1,780	2,100
MICHEL	25,578	13,070	51.10%	1,781	1,383
IRELAND	14,800	13,068	88.30%	1,782	2,445
TIERNEY	13,608	13,030	95.75%	1,783	2,646
BARTLEY	16,689	13,026	78.05%	1,784	2,175
HECK	13,995	13,022	93.05%	1,785	2,580
HEATON	13,834	13,016	94.09%	1,786	2,606
BARTHOLOMEW	15,339	13,007	84.80%	1,787	2,374
HOUGH	15,549	13,005	83.64%	1,788	2,345
ESTEP	14,037	13,000	92.61%	1,789	2,575
GUNDERSON	13,742	12,999	94.59%	1,790	2,624
BYLER	13,230	12,991	98.19%	1,791	2,722
WEINSTEIN	13,563	12,969	95.62%	1,792	2,659
CLEMENS	14,231	12,962	91.08%	1,793	2,542
WELLER	13,774	12,950	94.02%	1,794	2,615
BEAM	13,972	12,946	92.66%	1,795	2,584
LAWLER	14,387	12,943	89.96%	1,796	2,516
THURSTON	15,234	12,931	84.88%	1,797	2,385
BROWER	14,950	12,929	86.48%	1,798	2,423
CREECH	14,264	12,919	90.57%	1,799	2,538
STRAUSS	13,840	12,918	93.34%	1,800	2,604
TRIMBLE	16,306	12,914	79.20%	1,801	2,235
VANHORN	14,151	12,913	91.25%	1,802	2,554
GOLDSMITH	16,346	12,913	79.00%	1,803	2,229
ABERNATHY	16,450	12,900	78.42%	1,804	2,216
DEVRIES	13,600	12,894	94.81%	1,805	2,649
FLINT	15,123	12,886	85.21%	1,806	2,399
HIGGINBOTHAM	14,489	12,882	88.91%	1,807	2,492
STUBBS	20,134	12,880	63.97%	1,808	1,781
BARNEY	16,404	12,877	78.50%	1,809	2,224
CHASTAIN	13,655	12,874	94.28%	1,810	2,637
DOW	15,472	12,863	83.14%	1,811	2,356
HOGUE	16,457	12,859	78.14%	1,812	2,213
CROUSE	13,598	12,856	94.54%	1,813	2,650
SMALLWOOD	18,717	12,853	68.67%	1,814	1,926
CARNES	14,487	12,841	88.64%	1,815	2,493
MALLOY	16,546	12,836	77.58%	1,816	2,200
FAIRCHILD	13,993	12,829	91.68%	1,817	2,581
MORRISSEY	13,564	12,814	94.47%	1,818	2,658
MAJOR	20,977	12,809	61.06%	1,819	1,714
CHEEK	16,020	12,794	79.86%	1,820	2,273
HACKER	13,625	12,790	93.87%	1,821	2,642
THARP	13,757	12,782	92.91%	1,822	2,619
SCHERER	13,421	12,767	95.13%	1,823	2,682
BRANNON	16,136	12,767	79.12%	1,824	2,253
FERRARA	13,669	12,752	93.29%	1,825	2,635
ROWELL	15,952	12,738	79.85%	1,826	2,285
WRAY	15,405	12,731	82.64%	1,827	2,367
HILLMAN	15,738	12,727	80.87%	1,828	2,321
GOETZ	13,390	12,726	95.04%	1,829	2,689
MACKENZIE	13,733	12,720	92.62%	1,830	2,628
HAMBY	13,823	12,719	92.01%	1,831	2,609
YOUNGBLOOD	18,197	12,702	69.80%	1,832	1,982
STARNES	14,442	12,700	87.94%	1,833	2,507
WILKES	18,314	12,695	69.32%	1,834	1,975
PAYTON	23,670	12,685	53.59%	1,835	1,515
BRANTLEY	21,395	12,672	59.23%	1,836	1,684
WORTHINGTON	14,452	12,656	87.57%	1,837	2,503
MCGREGOR	15,614	12,652	81.03%	1,838	2,333
GRIFFITHS	14,805	12,648	85.43%	1,839	2,444
OVERTON	18,820	12,643	67.18%	1,840	1,914
GEE	23,241	12,622	54.31%	1,841	1,547
NOONAN	13,286	12,608	94.90%	1,842	2,711
GRAF	13,301	12,601	94.74%	1,843	2,710
BOCK	13,382	12,596	94.13%	1,844	2,691
CHAVEZ	250,898	12,595	5.02%	1,845	83
WHITING	16,418	12,589	76.68%	1,846	2,221
MCCARTNEY	13,615	12,588	92.46%	1,847	2,645
HUMPHREYS	13,895	12,579	90.53%	1,848	2,593
HOLM	13,341	12,575	94.26%	1,849	2,701
HERRMANN	13,226	12,575	95.08%	1,850	2,723
RINEHART	13,392	12,572	93.88%	1,851	2,688
KAHN	14,584	12,552	86.07%	1,852	2,473
ISAACS	14,951	12,548	83.93%	1,853	2,422
ELLSWORTH	13,813	12,544	90.81%	1,854	2,611
BREEN	14,170	12,536	88.47%	1,855	2,549
BOUCHARD	13,154	12,531	95.26%	1,856	2,739
LOVETT	19,471	12,528	64.34%	1,857	1,842
LEARY	15,505	12,526	80.79%	1,858	2,351
CHAMPION	17,527	12,525	71.46%	1,859	2,058
WAHL	13,253	12,524	94.50%	1,860	2,716
GILLILAND	13,351	12,510	93.70%	1,861	2,698
RHOADS	13,389	12,505	93.40%	1,862	2,690
FOUNTAIN	20,193	12,501	61.91%	1,863	1,774
GIVENS	25,067	12,496	49.85%	1,864	1,419
MCNULTY	13,483	12,479	92.55%	1,865	2,674
VITALE	13,220	12,478	94.39%	1,866	2,725
PRUETT	13,618	12,475	91.61%	1,867	2,644
SQUIRES	14,045	12,472	88.80%	1,868	2,574
BACHMAN	13,057	12,421	95.13%	1,869	2,763
TITUS	15,780	12,411	78.65%	1,870	2,314
SHIPMAN	15,581	12,399	79.58%	1,871	2,339
EPSTEIN	12,952	12,398	95.72%	1,872	2,786
DAMICO	13,109	12,396	94.56%	1,873	2,752
GRAFF	13,058	12,391	94.89%	1,874	2,762
RUTH	15,012	12,391	82.54%	1,875	2,414
STAPLES	17,217	12,389	71.96%	1,876	2,104
STEWARD	22,318	12,384	55.49%	1,877	1,610
SMILEY	19,829	12,383	62.45%	1,878	1,812
MINTON	13,737	12,381	90.13%	1,879	2,626
EMMONS	13,493	12,374	91.71%	1,880	2,673
BORDEN	15,500	12,371	79.81%	1,881	2,352
STCLAIR	14,590	12,362	84.73%	1,882	2,469
BLANK	13,050	12,361	94.72%	1,883	2,765
KEENER	13,687	12,351	90.24%	1,884	2,633
LINCOLN	16,477	12,341	74.90%	1,885	2,209
MCCAIN	19,032	12,333	64.80%	1,886	1,888
HERRINGTON	14,498	12,328	85.03%	1,887	2,491
BALES	13,326	12,325	92.49%	1,888	2,704
POLK	27,094	12,322	45.48%	1,889	1,296
RUIZ	238,234	12,317	5.17%	1,890	89
WESTFALL	13,079	12,316	94.17%	1,891	2,758
HITCHCOCK	13,608	12,314	90.49%	1,892	2,646
FUCHS	12,958	12,314	95.03%	1,893	2,784
STRANGE	14,948	12,311	82.36%	1,894	2,425
BURNETTE	16,717	12,307	73.62%	1,895	2,172
DOUGLASS	14,862	12,295	82.73%	1,896	2,438
WILLEY	13,067	12,292	94.07%	1,897	2,759
TROTTER	19,927	12,291	61.68%	1,898	1,801
HOPE	17,562	12,288	69.97%	1,899	2,052
KINSEY	16,102	12,287	76.31%	1,900	2,258
LEAVITT	13,133	12,283	93.53%	1,901	2,743
SHANK	13,343	12,272	91.97%	1,902	2,700
CRUMP	20,737	12,258	59.11%	1,903	1,727
LUTHER	13,906	12,255	88.13%	1,904	2,589
DENNISON	14,629	12,250	83.74%	1,905	2,465
CHENEY	13,573	12,239	90.17%	1,906	2,655
STALLINGS	17,269	12,237	70.86%	1,907	2,093
CONDON	13,109	12,235	93.33%	1,908	2,752
BOLES	14,946	12,220	81.76%	1,909	2,426
PENDLETON	16,751	12,218	72.94%	1,910	2,168
MCNEILL	19,152	12,215	63.78%	1,911	1,875
BAIL	14,957	12,215	81.67%	1,912	2,421
SEAMAN	13,237	12,214	92.27%	1,913	2,719
ROWAN	13,993	12,210	87.26%	1,914	2,581
EBERT	12,830	12,205	95.13%	1,915	2,809
WHITTEN	14,054	12,197	86.79%	1,916	2,571
BELANGER	12,922	12,197	94.39%	1,917	2,793
WISNIEWSKI	12,675	12,196	96.22%	1,918	2,846
BUSBY	15,754	12,165	77.22%	1,919	2,320
SHELLEY	14,300	12,158	85.02%	1,920	2,533
KELSEY	14,456	12,157	84.10%	1,921	2,501
CHRISTY	13,750	12,156	88.41%	1,922	2,621
KNOTT	14,622	12,155	83.13%	1,923	2,466
RUCKER	26,581	12,150	45.71%	1,924	1,326
STAMPER	13,528	12,149	89.81%	1,925	2,666
KITCHEN	15,170	12,141	80.03%	1,926	2,390
NICKERSON	15,970	12,140	76.02%	1,927	2,283
TRAHAN	14,114	12,130	85.94%	1,928	2,560
JERNIGAN	15,889	12,122	76.29%	1,929	2,294
ALVAREZ	233,983	12,120	5.18%	1,930	92
SCHELL	13,016	12,120	93.12%	1,931	2,773
STEINBERG	12,709	12,114	95.32%	1,932	2,841
UPTON	13,769	12,111	87.96%	1,933	2,616
HOOK	13,437	12,109	90.12%	1,934	2,680
REICH	12,891	12,098	93.85%	1,935	2,796
CROOK	14,526	12,097	83.28%	1,936	2,484
FAIR	18,609	12,094	64.99%	1,937	1,942
WENDT	12,712	12,093	95.13%	1,938	2,838
BEAVERS	15,531	12,088	77.83%	1,939	2,348
CARON	12,810	12,086	94.35%	1,940	2,817
SEITZ	12,630	12,083	95.67%	1,941	2,855
STOCK	12,722	12,074	94.91%	1,942	2,832
DEVLIN	13,014	12,061	92.68%	1,943	2,774
DOWD	13,590	12,054	88.70%	1,944	2,651
TRIPLETT	18,408	12,044	65.43%	1,945	1,965
KENYON	12,891	12,041	93.41%	1,946	2,796
TEMPLETON	13,396	12,022	89.74%	1,947	2,687
RECTOR	13,559	12,000	88.50%	1,948	2,661
HOUCK	12,634	12,000	94.98%	1,949	2,854
BEARDEN	13,499	11,998	88.88%	1,950	2,670
BRANHAM	13,872	11,995	86.47%	1,951	2,599
JARRELL	13,562	11,994	88.44%	1,952	2,660
MORENO	196,925	11,993	6.09%	1,953	124
ROBB	13,402	11,989	89.46%	1,954	2,686
REES	12,754	11,976	93.90%	1,955	2,828
GARBER	12,640	11,976	94.75%	1,956	2,850
DANIELSON	12,833	11,967	93.25%	1,957	2,808
SNODGRASS	12,806	11,965	93.43%	1,958	2,818
GANN	12,972	11,956	92.17%	1,959	2,780
SAMS	16,014	11,956	74.66%	1,960	2,275
WATT	15,211	11,948	78.55%	1,961	2,387
MCCLELLAND	14,092	11,937	84.71%	1,962	2,564
MESSINA	12,717	11,932	93.83%	1,963	2,833
FINNEY	16,939	11,927	70.41%	1,964	2,139
BARONE	12,758	11,925	93.47%	1,965	2,826
FARRAR	14,892	11,921	80.05%	1,966	2,434
SALISBURY	13,038	11,918	91.41%	1,967	2,768
DENNEY	12,792	11,911	93.11%	1,968	2,821
PRATHER	15,860	11,901	75.04%	1,969	2,298
GIRARD	12,975	11,899	91.71%	1,970	2,778
PACHECO	77,642	11,895	15.32%	1,971	419
PICKERING	13,582	11,892	87.56%	1,972	2,653
ASHER	13,371	11,891	88.93%	1,973	2,695
ADCOCK	12,599	11,887	94.35%	1,974	2,861
SCHUBERT	12,629	11,861	93.92%	1,975	2,856
GRABER	12,204	11,857	97.16%	1,976	2,937
HEIN	12,586	11,853	94.18%	1,977	2,865
BURROUGHS	17,336	11,853	68.37%	1,978	2,087
JOLLY	15,827	11,839	74.80%	1,979	2,306
CURRIE	17,234	11,835	68.67%	1,980	2,100
PEASE	12,937	11,826	91.41%	1,981	2,790
VICK	14,421	11,819	81.96%	1,982	2,511
TROUT	12,758	11,816	92.62%	1,983	2,826
BOLIN	12,962	11,815	91.15%	1,984	2,783
CLEVENGER	12,428	11,804	94.98%	1,985	2,889
BOLLINGER	12,425	11,803	94.99%	1,986	2,891
JAEGER	12,436	11,801	94.89%	1,987	2,887
NORWOOD	22,461	11,799	52.53%	1,988	1,596
WAKEFIELD	14,587	11,797	80.87%	1,989	2,472
WILES	13,105	11,791	89.97%	1,990	2,754
WILLETT	13,065	11,782	90.18%	1,991	2,761
PARISH	14,466	11,770	81.36%	1,992	2,498
BOURGEOIS	13,325	11,769	88.32%	1,993	2,705
WINSLOW	14,056	11,766	83.71%	1,994	2,570
RUDD	14,732	11,761	79.83%	1,995	2,451
WHIPPLE	13,850	11,752	84.85%	1,996	2,602
MAIN	12,776	11,746	91.94%	1,997	2,824
DRUMMOND	17,922	11,739	65.50%	1,998	2,014
AMATO	12,713	11,718	92.17%	1,999	2,837
COBURN	13,741	11,709	85.21%	2,000	2,625
