ALEX	5,476	158	2.89%	1,810	6,242
LABARGE	3,270	158	4.83%	1,811	9,890
HERNE	592	158	26.69%	1,812	37,591
REANO	548	158	28.83%	1,813	40,016
CHINANA	173	158	91.33%	1,814	103,655
WHITEPLUME	167	158	94.61%	1,815	106,570
WAUPOOSE	186	158	84.95%	1,816	97,671
BEDONI	175	157	89.71%	1,817	102,688
HOLLEY	30,231	157	0.52%	1,818	1,163
KIRKLAND	30,283	157	0.52%	1,819	1,161
MCCLOSKEY	10,756	157	1.46%	1,820	3,336
SYLVESTER	18,896	157	0.83%	1,821	1,901
RAGSDALE	12,227	157	1.28%	1,822	2,932
DREW	23,722	157	0.66%	1,823	1,513
RAVE	852	157	18.43%	1,824	28,100
KAMEROFF	173	157	90.75%	1,825	103,655
MERCULIEF	181	156	86.19%	1,826	99,845
FOURKILLER	195	156	80.00%	1,827	93,921
GOUGE	2,837	156	5.50%	1,828	11,156
TERRANCE	699	156	22.32%	1,829	32,834
HAZARD	4,054	156	3.85%	1,830	8,176
WHITFORD	4,793	156	3.25%	1,831	6,989
TIBBETTS	6,538	156	2.39%	1,832	5,327
FOLEY	51,865	156	0.30%	1,833	661
BURROWS	17,355	156	0.90%	1,834	2,085
STEIN	43,389	156	0.36%	1,835	796
DICKENS	18,123	156	0.86%	1,836	1,990
COPE	18,410	156	0.85%	1,837	1,964
WEBBER	26,405	156	0.59%	1,838	1,335
QUEEN	18,557	156	0.84%	1,839	1,945
KUMAR	25,986	156	0.60%	1,840	1,357
MANLEY	25,136	156	0.62%	1,841	1,413
FORBES	33,813	156	0.46%	1,842	1,028
PANTHER	1,300	156	12.00%	1,843	20,434
DEDMAN	1,238	155	12.52%	1,844	21,204
RUDD	14,732	155	1.05%	1,845	2,451
SALGADO	45,469	155	0.34%	1,846	759
AMBROSE	17,178	155	0.90%	1,847	2,107
ELLSWORTH	13,813	155	1.12%	1,848	2,611
WOODRUFF	26,286	155	0.59%	1,849	1,341
HUTCHINS	26,251	155	0.59%	1,850	1,344
INMAN	24,222	155	0.64%	1,851	1,474
CARDENAS	77,652	155	0.20%	1,852	418
THORPE	21,813	155	0.71%	1,853	1,651
LACROIX	8,003	155	1.94%	1,854	4,436
SPOTTEDHORSE	169	155	91.72%	1,855	105,600
DAYZIE	164	155	94.51%	1,856	108,199
GOODAY	210	155	73.81%	1,857	88,336
STATELY	268	155	57.84%	1,858	72,568
MANSON	7,663	154	2.01%	1,859	4,629
BEEBE	14,847	154	1.04%	1,860	2,441
KLINE	45,390	154	0.34%	1,861	761
NEEDHAM	10,983	154	1.40%	1,862	3,289
MUELLER	64,191	154	0.24%	1,863	523
LANDRY	39,391	154	0.39%	1,864	884
ROOT	20,284	154	0.76%	1,865	1,770
MATSON	12,320	154	1.25%	1,866	2,911
JEROME	9,131	154	1.69%	1,867	3,885
HAAS	34,918	154	0.44%	1,868	1,001
FUENTES	81,006	154	0.19%	1,869	394
HAND	22,006	154	0.70%	1,870	1,639
SALINAS	81,156	154	0.19%	1,871	393
BIGGS	22,641	154	0.68%	1,872	1,581
FRED	1,754	154	8.78%	1,873	16,407
FREEMONT	301	154	51.16%	1,874	65,782
STANDINGROCK	159	154	96.86%	1,875	110,825
LONEBEAR	173	154	89.02%	1,876	103,655
ARCOREN	168	153	91.07%	1,877	106,096
SPOTTEDEAGLE	164	153	93.29%	1,878	108,199
GANADONEGRO	158	153	96.84%	1,879	111,426
FALLIS	1,921	153	7.96%	1,880	15,284
HONEYCUTT	16,587	153	0.92%	1,881	2,192
JEWETT	8,330	153	1.84%	1,882	4,254
FRASER	25,961	153	0.59%	1,883	1,358
MADRID	25,854	153	0.59%	1,884	1,364
STROUD	24,211	153	0.63%	1,885	1,477
GAGNON	21,208	153	0.72%	1,886	1,697
RAINES	21,518	153	0.71%	1,887	1,676
DOOLEY	23,481	153	0.65%	1,888	1,527
DEMIENTIEFF	174	153	87.93%	1,889	103,181
MARACLE	399	153	38.35%	1,890	52,037
GOURD	506	152	30.04%	1,891	42,790
FREE	9,923	152	1.53%	1,892	3,586
PICKETT	31,611	152	0.48%	1,893	1,108
GOFF	32,298	152	0.47%	1,894	1,081
PRATER	19,484	152	0.78%	1,895	1,839
DENNEY	12,792	152	1.19%	1,896	2,821
SHEFFIELD	19,738	152	0.77%	1,897	1,817
ROPER	20,065	152	0.76%	1,898	1,787
SISK	12,365	152	1.23%	1,899	2,901
HURD	20,540	152	0.74%	1,900	1,743
MCCANN	35,408	152	0.43%	1,901	983
SANGSTER	2,702	152	5.63%	1,902	11,612
STALKER	3,452	152	4.40%	1,903	9,421
TROMBLEY	6,908	152	2.20%	1,904	5,074
BLANKS	6,229	152	2.44%	1,905	5,578
SUINA	179	152	84.92%	1,906	100,791
REDHORSE	182	152	83.52%	1,907	99,378
VALANDRA	230	152	66.09%	1,908	82,044
IRON	269	151	56.13%	1,909	72,332
COTTIER	550	151	27.45%	1,910	39,887
OSBURN	7,549	151	2.00%	1,911	4,699
WATT	15,211	151	0.99%	1,912	2,387
MEEK	14,970	151	1.01%	1,913	2,419
FINCH	30,769	151	0.49%	1,914	1,141
HERRON	26,559	151	0.57%	1,915	1,328
LITTLEFIELD	9,707	151	1.56%	1,916	3,670
AMMONS	8,904	151	1.70%	1,917	3,989
ROLAND	19,311	151	0.78%	1,918	1,860
LOONEY	12,910	151	1.17%	1,919	2,795
KAISER	33,480	151	0.45%	1,920	1,039
DUVALL	19,844	151	0.76%	1,921	1,811
CARMAN	11,302	151	1.34%	1,922	3,198
HELMS	23,949	151	0.63%	1,923	1,493
KINSEL	1,060	151	14.25%	1,924	23,837
CHARBONEAU	2,117	151	7.13%	1,925	14,184
NEPHEW	1,231	151	12.27%	1,926	21,288
TRIMBLE	16,306	150	0.92%	1,927	2,235
HERNDON	19,183	150	0.78%	1,928	1,871
DOBSON	19,419	150	0.77%	1,929	1,846
MOOSE	3,459	150	4.34%	1,930	9,399
CLYDE	3,658	150	4.10%	1,931	8,950
SILVAS	4,963	150	3.02%	1,932	6,798
WESAW	211	150	71.09%	1,933	88,020
GLADUE	530	150	28.30%	1,934	41,100
PICOTTE	594	150	25.25%	1,935	37,492
JUMBO	336	150	44.64%	1,936	60,045
PEACHES	365	149	40.82%	1,937	56,073
MIX	5,344	149	2.79%	1,938	6,370
CONN	15,089	149	0.99%	1,939	2,404
MORA	57,464	149	0.26%	1,940	583
BERGER	43,851	149	0.34%	1,941	785
GRADY	26,103	149	0.57%	1,942	1,355
COSTA	38,265	149	0.39%	1,943	904
MATLOCK	12,599	149	1.18%	1,944	2,861
OTERO	20,937	149	0.71%	1,945	1,716
POORBEAR	159	149	93.71%	1,946	110,825
LONEWOLF	189	149	78.84%	1,947	96,368
GODDARD	15,599	148	0.95%	1,948	2,335
COATS	15,943	148	0.93%	1,949	2,286
ONEIL	28,949	148	0.51%	1,950	1,220
FIGUEROA	98,468	148	0.15%	1,951	316
KAY	24,337	148	0.61%	1,952	1,467
CERVANTES	82,161	148	0.18%	1,953	387
SOLIS	82,146	148	0.18%	1,954	388
BUCKLES	4,623	148	3.20%	1,955	7,220
ROSETTA	549	148	26.96%	1,956	39,960
HEAVYRUNNER	161	148	91.93%	1,957	109,758
TALAYUMPTEWA	153	148	96.73%	1,958	114,424
KESSAY	165	147	89.09%	1,959	107,669
CRUTCHER	6,004	147	2.45%	1,960	5,769
PENDLETON	16,751	147	0.88%	1,961	2,168
BELCHER	28,321	147	0.52%	1,962	1,243
KEEL	8,682	147	1.69%	1,963	4,090
HEDRICK	18,804	147	0.78%	1,964	1,918
ROE	25,286	147	0.58%	1,965	1,406
BREWSTER	19,564	147	0.75%	1,966	1,830
RAINS	11,737	147	1.25%	1,967	3,055
KISTO	193	147	76.17%	1,968	94,730
OWLE	227	147	64.76%	1,969	82,908
WHITEHAWK	192	146	76.04%	1,970	95,115
PRATHER	15,860	146	0.92%	1,971	2,298
MEJIA	104,057	146	0.14%	1,972	300
ABRAMS	25,534	146	0.57%	1,973	1,387
ROMAN	72,918	146	0.20%	1,974	452
DONALDSON	36,558	146	0.40%	1,975	950
NORWOOD	22,461	146	0.65%	1,976	1,596
KOENIG	22,499	146	0.65%	1,977	1,592
WALLIS	11,594	146	1.26%	1,978	3,104
LORING	3,720	146	3.92%	1,979	8,802
BIBLE	4,700	146	3.11%	1,980	7,119
WHITEFACE	155	146	94.19%	1,981	113,155
DOSELA	149	146	97.99%	1,982	116,829
BIRDINGROUND	149	145	97.32%	1,983	116,829
WHITEEYES	165	145	87.88%	1,984	107,669
AYZE	156	145	92.95%	1,985	112,568
VANDIVER	6,263	145	2.32%	1,986	5,551
WILLOUGHBY	16,111	145	0.90%	1,987	2,257
WOODALL	16,260	145	0.89%	1,988	2,243
CHRISTOPHER	29,067	145	0.50%	1,989	1,214
ROUSSEAU	8,270	145	1.75%	1,990	4,297
WAITERS	19,853	145	0.73%	1,991	1,809
GUNTER	24,513	145	0.59%	1,992	1,457
STEWARD	22,318	145	0.65%	1,993	1,610
DUNHAM	22,362	145	0.65%	1,994	1,604
GOOD	35,446	145	0.41%	1,995	981
ANDERSEN	36,150	145	0.40%	1,996	963
ALDRIDGE	23,034	145	0.63%	1,997	1,562
CONCHA	1,947	145	7.45%	1,998	15,147
NOMEE	188	145	77.13%	1,999	96,799
MOQUINO	192	145	75.52%	2,000	95,115
